created_at,label,category,tokenization,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-12-20 10:20:47+00:00,-1.0,evacuation route,"['jenazah', 'korban', 'gempa', 'bumi', 'kabupaten', 'cianjur', 'jawa', 'barat', 'hasil', 'identifikasi', 'tim', 'dvi', 'biddokes', 'polda', 'jawa', 'barat', 'selasa', 'jenazah', 'hasil', 'identifikasi', 'muhammad', 'ihsan', 'faturohman', 'laki', 'th', 'amp', 'dewi', 'haryani', 'perempuan', 'th', 'anp']",dua jenazah korban gempa bumi di kabupaten cianjur  jawa barat kembali berhasil diidentifikasi tim dvi biddokes polda jawa barat  selasa   kedua jenazah yang berhasil diidentifikasi  muhammad ihsan faturohman laki  th amp   dewi haryani perempuan  th  anp,0.0,0.0,1.0,0.0,in,"8,55E+31","1,61E+32",ElshintaBandung,https://twitter.com/ElshintaBandung/status/1605146187035996160
2022-12-20 10:23:12+00:00,1.0,neutral,"['polresta', 'bandung', 'laksana', 'trauma', 'healing', 'sdn', 'sukawening', 'soreang', 'polresta', 'bandung', 'laksana', 'trauma', 'healing', 'rangka', 'pulih', 'mental', 'anakanak', 'pasca', 'gempa', 'wilayah', 'kabupaten', 'cianjur', 'jawa', 'barat', 'empat', 'trauma', 'healing', 'polresta', 'bandung']",polresta bandung laksanakan trauma healing di sdn sukawening  soreang  polresta bandung kembali melaksanakan trauma healing dalam rangka memulihkan mental anakanak pasca gempa di wilayah kabupaten cianjur  jawa barat   hari keempat trauma healing  polresta bandung kini,0.0,0.0,0.0,3.0,in,"1,19E+32","1,61E+32",polsek_regol,https://twitter.com/polsek_regol/status/1605146794400264192
2022-12-20 10:26:05+00:00,1.0,neutral,"['status', 'tanggap', 'darurat', 'bencana', 'gempa', 'cianjur', 'warga', 'aktivitas']",status tanggap darurat bencana gempa cianjur berakhir  warga bisa beraktivitas kembali seperti semula,0.0,0.0,0.0,1.0,in,58880688.0,"1,61E+32",pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1605147521290231808
2022-12-20 10:28:52+00:00,1.0,neutral,"['bantu', 'donasi', 'warga', 'korban', 'gempa', 'cianjur', 'hentihentinya', 'jumat', 'pmi', 'dki', 'jakarta', 'terima', 'bantu', 'paket', 'sembako', 'dus', 'air', 'mineral', 'uangme', 'fintek', 'indonesia']",bantuan donasi untuk warga korban gempa cianjur datang tidak hentihentinya  jumat   pmi dki jakarta menerima bantuan berupa  paket sembako dan  dus air mineral dari uangme fintek indonesia,0.0,1.0,0.0,2.0,in,810976753.0,"1,61E+32",PMI_DKI_Jakarta,https://twitter.com/PMI_DKI_Jakarta/status/1605148220245823488
2022-12-20 10:28:54+00:00,1.0,neutral,"['urus', 'pmi', 'provinsi', 'edwar', 'bachtiar', 'ketua', 'bidang', 'tanggulang', 'bencana', 'sambut', 'terima', 'donasi', 'bantu', 'langsung', 'pmi', 'salur', 'sasar', 'korban', 'gempa', 'bumi', 'cianjur', 'cianjurbangkit', 'uangmepeduli', 'pmisiap', 'pmiselalubantu']",pengurus pmi provinsi  edwar bachtiar ketua bidang penanggulangan bencana menyambut dan menerima donasi tersebut  tentu  bantuan ini akan langsung pmi salurkan tepat sasaran kepada para korban gempa bumi cianjur   cianjurbangkit uangmepeduli pmisiap pmiselalubantu,0.0,0.0,0.0,0.0,in,810976753.0,"1,61E+32",PMI_DKI_Jakarta,https://twitter.com/PMI_DKI_Jakarta/status/1605148230320533505
2022-12-20 10:29:14+00:00,1.0,neutral,"['sun', 'life', 'indonesia', 'salur', 'bantu', 'anakanak', 'korban', 'gempa', 'cianjur']",sun life indonesia salurkan bantuan bagi anakanak korban gempa di cianjur,0.0,0.0,0.0,0.0,in,"1,06E+32","1,61E+32",JonoHutagalung,https://twitter.com/JonoHutagalung/status/1605148313501810688
2022-12-20 10:30:00+00:00,1.0,neutral,"['kak', 'seto', 'ampi', 'trauma', 'healing', 'anak', 'korban', 'gempa', 'cianjur', 'airlanggahartarto', 'airlanggapemersatu', 'airlanggauntukindonesia', 'partaigolkar', 'golkarpedia', 'golkarsolid', 'airlanggapresiden']",bersama kak seto  ampi berikan trauma healing pada anak dan ibu korban gempa cianjur airlanggahartarto airlanggapemersatu airlanggauntukindonesia partaigolkar golkarpedia golkarsolid airlanggapresiden,0.0,0.0,0.0,1.0,in,"7,22E+30","1,61E+31",golkarpedia,https://twitter.com/golkarpedia/status/1605148505844203520
2022-12-20 10:30:15+00:00,1.0,neutral,"['peduli', 'korban', 'gempa', 'cianjur', 'pemkot', 'tangsel', 'salur', 'bantu', 'manusia', 'via', 'beritairn']",peduli korban gempa cianjur  pemkot tangsel salurkan bantuan kemanusiaan  via beritairn,0.0,0.0,0.0,1.0,in,"1,06E+32","1,61E+32",beritairn1,https://twitter.com/beritairn1/status/1605148568733769728
2022-12-20 10:35:56+00:00,-1.0,neutral,"['perintah', 'kabupaten', 'cianjur', 'catat', 'korban', 'tinggal', 'akibat', 'gempa', 'magnitudo', 'tambah', 'orang', 'data', 'baru', 'tim', 'sar', 'gabung', 'temu', 'jenazah', 'korban', 'timbun', 'longsor', 'medcomid']",pemerintah kabupaten cianjur mencatat jumlah korban meninggal akibat gempa magnitudo   bertambah menjadi  orang  data terbaru setelah tim sar gabungan menemukan tiga jenazah korban tertimbun longsor  medcomid,0.0,0.0,0.0,0.0,in,"9,03E+31","1,61E+32",medcom_id,https://twitter.com/medcom_id/status/1605149999553077248
2022-12-20 10:41:34+00:00,-1.0,neutral,"['gempa', 'guncang', 'wilayah', 'cianjur', 'selasa', 'desember']",gempa guncang wilayah cianjur hari ini selasa  desember,0.0,1.0,0.0,6.0,in,47596019.0,"1,61E+32",liputan6dotcom,https://twitter.com/liputan6dotcom/status/1605151417551159296
2022-12-20 10:54:36+00:00,-1.0,neutral,"['tugas', 'hasil', 'evakuasi', 'jenazah', 'korban', 'gempa', 'cianjur', 'via', 'notd']",petugas kembali berhasil evakuasi  jenazah korban gempa cianjur  via    notd,0.0,0.0,0.0,0.0,in,59979374.0,"1,61E+32",masdhafm,https://twitter.com/masdhafm/status/1605154695248773120
2022-12-20 10:56:47+00:00,1.0,neutral,"['terima', 'kasih', 'bapakibu', 'rekan', 'jawat', 'donasi', 'aksi', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",terima kasih kepada bapakibu rekan sejawat dan semua pihak yang telah berdonasi dalam aksi bersama untuk gempa bumi cianjur jawa barat,0.0,0.0,0.0,2.0,in,"1,37E+31","1,61E+32",NetNtt,https://twitter.com/NetNtt/status/1605155245306179585
2022-12-20 10:58:16+00:00,1.0,neutral,"['menteri', 'kerja', 'rumah', 'rakyat', 'pupr', 'tugas', 'calon', 'pegawai', 'negeri', 'sipil', 'cpns', 'formasi', 'staf', 'dukung', 'satu', 'tugas', 'satgas', 'tangan', 'bencana', 'gempa', 'cianjur', 'jawa', 'barat', 'tahap', 'i', 'depan']",kementerian pekerjaan umum dan perumahan rakyat pupr menugaskan  calon pegawai negeri sipil cpns formasi tahun  sebagai staf pendukung satuan tugas satgas penanganan bencana gempa di cianjur  jawa barat  tahap i selama  bulan kedepan,0.0,0.0,0.0,0.0,in,"1,57E+32","1,61E+32",derasdotid,https://twitter.com/derasdotid/status/1605155618616025088
2022-12-20 10:58:54+00:00,1.0,neutral,"['kota', 'tangsel', 'serah', 'donasi', 'rp', 'juta', 'korban', 'gempa', 'cianjur']",kota tangsel serahkan donasi rp  juta untuk korban gempa di cianjur,0.0,0.0,0.0,0.0,in,"1,56E+32","1,61E+32",sukardi22121625,https://twitter.com/sukardi22121625/status/1605155779148845056
2022-12-20 11:00:01+00:00,1.0,neutral,"['gempa', 'cianjur', 'dampak', 'mukim', 'warga', 'rehabilitas', 'rekonstruksi', 'fokus', 'rumah', 'warga', 'fasilitas', 'thephraseid', 'gempa', 'gempacianjur', 'cianjur', 'cianjurberduka', 'gempabumi', 'rekonstruksi']",setelah gempa di cianjur yang berdampak pada pemukiman warga  rehabilitas dan rekonstruksi sudah dimulai dengan fokus pada rumah warga dan fasilitas umum  thephraseid gempa gempacianjur cianjur cianjurberduka gempabumi rekonstruksi,0.0,0.0,0.0,0.0,in,"1,39E+31","1,61E+32",ThePhraseID,https://twitter.com/ThePhraseID/status/1605156059751993344
2022-12-20 11:02:36+00:00,-1.0,neutral,"['pemkab', 'cianjur', 'catat', 'korban', 'tinggal', 'akibat', 'gempa', 'orang']",pemkab cianjur catat korban meninggal akibat gempa menjadi  orang,1.0,0.0,0.0,2.0,in,2392460208.0,"1,61E+32",jawapos,https://twitter.com/jawapos/status/1605156708187181056
2022-12-20 11:07:32+00:00,-1.0,neutral,"['korban', 'tinggal', 'akibat', 'gempa', 'cianjur', 'orang']",korban meninggal akibat gempa cianjur  orang,0.0,0.0,0.0,0.0,in,"8,75E+31","1,61E+32",validnewsid,https://twitter.com/validnewsid/status/1605157951278551041
2022-12-20 11:07:55+00:00,1.0,neutral,"['nu', 'peduli', 'lpbi', 'nu', 'kab', 'magelang', 'kenal', 'lelah', 'usaha', 'abdi', 'baik', 'negeri', 'usaha', 'bantu', 'korban', 'gempa', 'bumi', 'cianjur', 'moga', 'lelah', 'berkah', 'li', 'maslahatil', 'ummah', 'nupeduli', 'pcnukabmagelang']",nu peduli lpbi nu kab magelang tanpa mengenal lelah terus berusaha memberikan pengabdian yang terbaik untuk negeri  berusaha untuk bisa memberikan sedikit bantuan untuk korban gempa bumi di cianjur  semoga lelah kalian adalah berkah li maslahatil ummah  nupeduli pcnukabmagelang,0.0,2.0,7.0,25.0,in,"1,60E+32","1,61E+32",lpbinumagelang,https://twitter.com/lpbinumagelang/status/1605158046136930304
2022-12-20 11:07:58+00:00,1.0,neutral,"['rafa', 'periksa', 'ukur', 'lingkar', 'lengan', 'atas', 'tenda', 'ungsi', 'pusat', 'kota', 'cianjur', 'jawa', 'barat', 'unicef', 'dukung', 'perintah', 'indonesia', 'jangkau', 'anakanak', 'keluarga', 'dampak', 'gempa', 'kuat', 'sr', 'landa', 'cianjur', 'november']",rafa   bulan  sedang diperiksa ukuran lingkar lengan atasnya di tenda pengungsian di pusat kota cianjur  jawa barat  unicef mendukung pemerintah indonesia untuk menjangkau anakanak dan keluarga yang terdampak gempa berkekuatan   sr yang melanda cianjur pada  november,0.0,2.0,6.0,15.0,in,65604255.0,"1,61E+32",UNICEFIndonesia,https://twitter.com/UNICEFIndonesia/status/1605158059374149634
2022-12-20 11:10:36+00:00,-1.0,neutral,"['korban', 'tewas', 'gempa', 'cianjur', 'tambah', 'orang']",korban tewas gempa cianjur bertambah jadi  orang,0.0,0.0,0.0,0.0,in,432360196.0,"1,61E+32",JunAditya86,https://twitter.com/JunAditya86/status/1605158721398923264
2022-12-20 11:12:50+00:00,-1.0,neutral,"['korban', 'tewas', 'gempa', 'cianjur', 'tambah', 'jiwa', 'tim', 'sar', 'temu', 'jenazah', 'timbun', 'longsor', 'bupaticianjur', 'gempacianjur', 'hermansuherman', 'timsar']",korban tewas gempa cianjur bertambah jadi  jiwa  tim sar kembali temukan jenazah tertimbun longsor  bupaticianjur gempacianjur hermansuherman timsar,0.0,0.0,0.0,0.0,in,89877164.0,"1,61E+32",fajaronline,https://twitter.com/fajaronline/status/1605159284135690241
2022-12-20 11:22:14+00:00,1.0,neutral,"['polresta', 'bandung', 'laksana', 'trauma', 'healing', 'sdn', 'sukawening', 'soreang', 'polresta', 'bandung', 'laksana', 'trauma', 'healing', 'rangka', 'pulih', 'mental', 'anakanak', 'pasca', 'gempa', 'wilayah', 'kabupaten', 'cianjur', 'jawa', 'barat', 'empat', 'trauma', 'healing', 'poldajabar', 'polrespangandaran']",polresta bandung laksanakan trauma healing di sdn sukawening soreang  polresta bandung kembali melaksanakan trauma healing dalam rangka memulihkan mental anakanak pasca gempa di wilayah kabupaten cianjur  jawa barat hari keempat trauma healing  poldajabar polrespangandaran,0.0,0.0,0.0,0.0,in,"1,29E+32","1,61E+32",POLSEKKALIPUCA4,https://twitter.com/POLSEKKALIPUCA4/status/1605161649643880448
2022-12-20 11:27:56+00:00,1.0,neutral,"['dana', 'korban', 'gempa', 'cianjur', 'kumpul', 'rp', 'miliar', 'pemko', 'batam', 'bukadonasi']",dana untuk korban gempa cianjur terkumpul rp   miliar  pemko batam masih bukadonasi,0.0,0.0,1.0,1.0,in,60490875.0,"1,61E+32",BatamPos,https://twitter.com/BatamPos/status/1605163086230470658
2022-12-20 11:38:03+00:00,-1.0,neutral,"['jenazah', 'korban', 'gempa', 'cianjur', 'temu']",dua jenazah korban gempa cianjur kembali ditemukan,0.0,1.0,0.0,6.0,in,55507370.0,"1,61E+32",tvOneNews,https://twitter.com/tvOneNews/status/1605165630474588160
2022-12-20 11:41:53+00:00,1.0,neutral,"['kota', 'tangsel', 'serah', 'donasi', 'rp', 'juta', 'korban', 'gempa', 'cianjur']",kota tangsel serahkan donasi rp  juta untuk korban gempa di cianjur,0.0,0.0,0.0,0.0,in,"8,49E+30","1,61E+32",kabar6com,https://twitter.com/kabar6com/status/1605166594409529344
2022-12-20 11:50:06+00:00,-1.0,neutral,"['radar', 'bogor', 'pemkab', 'cianjur', 'catat', 'korban', 'gempa', 'bumi', 'jiwa', 'cianjurradar', 'bogor', 'pem']",radar bogor  pemkab cianjur catat korban gempa bumi jadi  jiwa cianjurradar bogor  pem,0.0,0.0,0.0,0.0,in,"9,19E+31","1,61E+32",idnjaya89,https://twitter.com/idnjaya89/status/1605168662834720768
2022-12-20 11:59:48+00:00,1.0,shelter,"['posko', 'bencana', 'bumn', 'layan', 'butuh', 'korban', 'bencana', 'gempa', 'cianjur', 'jawa', 'barat', 'satgasbencanabumn']",posko bencana bumn masih terus melayani kebutuhan korban bencana gempa cianjur  jawa barat  satgasbencanabumn,0.0,0.0,0.0,0.0,in,"1,61E+32","1,61E+32",rekind10r,https://twitter.com/rekind10r/status/1605171103814410240
2022-12-20 11:59:51+00:00,1.0,neutral,"['liza', 'thohir', 'ajak', 'srikandi', 'bumn', 'gotong', 'royong', 'bantu', 'korban', 'gempa', 'cianjur', 'srikandibumnuntukcianjur']",liza thohir ajak srikandi bumn gotong royong bantu korban gempa cianjur  srikandibumnuntukcianjur,0.0,0.0,0.0,0.0,in,"1,61E+32","1,61E+32",rekind10r,https://twitter.com/rekind10r/status/1605171115911180293
2022-12-20 12:12:01+00:00,1.0,shelter,"['bin', 'buka', 'posko', 'tanggap', 'darurat', 'gempa', 'cianjur', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur']",bin buka posko tanggap darurat gempa cianjur  binresponcepatbencanaalam binpedulikorbanbencana binturutberdukagempacianjur,0.0,0.0,0.0,0.0,in,"1,13E+32","1,61E+32",jandanimaknyos,https://twitter.com/jandanimaknyos/status/1605174180424450048
2022-12-20 12:22:12+00:00,1.0,neutral,"['pasca', 'gempa', 'cianjur', 'alami', 'darurat', 'air', 'bersih', 'mari', 'bantu', 'sedia', 'air', 'bersih', 'warga', 'cianjur', 'dampak', 'gempa', 'asar', 'humanity', 'link']",pasca gempa beberapa waktu lalu  cianjur kini alami darurat air bersih   mari bantu sediakan air bersih untuk warga cianjur yang terdampak gempa melalui asar humanity dan  pada link,0.0,0.0,0.0,0.0,in,3314568247.0,"1,61E+32",IDWeCare,https://twitter.com/IDWeCare/status/1605176739621384192
2022-12-20 12:22:15+00:00,-1.0,neutral,"['penuh', 'hak', 'perempuan', 'anak', 'korban', 'gempa', 'cianjur']",pemenuhan hak perempuan dan anak korban gempa cianjur,0.0,0.0,0.0,0.0,in,212506085.0,"1,61E+31",mamavanenbas,https://twitter.com/mamavanenbas/status/1605176754187907073
2022-12-20 12:27:54+00:00,1.0,neutral,"['infobmkg', 'ya', 'gempa', 'cianjur', 'sampe', 'daerah', 'parongpong', 'cigugur', 'girang', 'kabupaten', 'bandung', 'barat', 'asa', 'lindu', 'tanah', 'dalam', 'gerak', 'duduk', 'sampe', 'was', 'sesar', 'lembang', 'gerak', 'sebab', 'asa', 'lindumohon', 'cerah']",infobmkg kenapa ya setelah gempa cianjur sampe sekarang di daerah parongpong cigugur girang kabupaten bandung barat berasa lindu dan tanah didalam gerak setiap duduk sampe was apakah sesar lembang sedang bergerak dengan menyebabkan berasa lindumohon pencerahan,0.0,0.0,0.0,0.0,in,"1,60E+32","1,61E+32",novakeisha66,https://twitter.com/novakeisha66/status/1605178175902089216
2022-12-20 12:31:06+00:00,1.0,shelter,"['posko', 'bencana', 'pemdaprov', 'jabar', 'peduli', 'korban', 'gempa', 'cianjur', 'adakan', 'latih', 'bansos', 'program', 'padat', 'karya', 'lengkap', 'ridwankamil', 'pauuruzhanul', 'swangsaatmaja']",posko bencana pemdaprov jabar peduli korban gempa cianjur adakan pelatihan  bansos  program padat karya  selengkapnya di   ridwankamil pauuruzhanul swangsaatmaja,0.0,0.0,1.0,2.0,in,792767288.0,"1,61E+32",jabarprovgoid,https://twitter.com/jabarprovgoid/status/1605178982064087042
2022-12-20 12:31:24+00:00,-1.0,shelter,"['twitter', 'please', 'do', 'your', 'magic', 'gempa', 'cianjur', 'tel', 'korban', 'jiwa', 'ribu', 'rumah', 'rusak', 'ungsi', 'tenda', 'ungsi', 'uang', 'minimal', 'rupiah', 'donasi', 'bantu', 'saudara', 'cianjur']",twitter  please do your magic gempa cianjur telah menelan  korban jiwa dan sebanyak  ribu rumah rusak  sampai saat ini mereka masih mengungsi di tenda pengungsian  dengan uang minimal  rupiah kalian bisa berdonasi dan membantu saudara kita di cianjur,0.0,3.0,0.0,2.0,in,"1,03E+32","1,61E+32",peduly_id,https://twitter.com/peduly_id/status/1605179058014236672
2022-12-20 12:31:34+00:00,1.0,neutral,"['moga', 'cepat', 'pulih', 'gempacianjur']",semoga cepat pulih kembali gempacianjur,0.0,0.0,0.0,0.0,in,"1,51E+32","1,61E+32",AdindaSuryahad4,https://twitter.com/AdindaSuryahad4/status/1605179100011761664
2022-12-20 12:31:40+00:00,1.0,neutral,"['jazakumullah', 'khair', 'khatsira', 'orang', 'orang', 'gempacianjur']",jazakumullah khairan khatsira orang orang baik  gempacianjur,0.0,0.0,0.0,0.0,in,"1,51E+32","1,61E+31",AdindaSuryahad4,https://twitter.com/AdindaSuryahad4/status/1605179124867207168
2022-12-20 12:35:05+00:00,1.0,neutral,"['warga', 'korban', 'gempa', 'cianjur', 'antre', 'bantu', 'tunai', 'rumah']",warga korban gempa cianjur antre bantuan tunai rumah,0.0,0.0,1.0,1.0,in,55507370.0,"1,61E+32",tvOneNews,https://twitter.com/tvOneNews/status/1605179981424111618
2022-12-20 12:36:54+00:00,1.0,neutral,"['pemkot', 'tangsel', 'salur', 'bantu', 'manusia', 'korban', 'gempacianjur']",pemkot tangsel salurkan bantuan kemanusiaan untuk korban gempacianjur,0.0,0.0,0.0,0.0,in,"1,48E+32","1,61E+31",Halo_Banten,https://twitter.com/Halo_Banten/status/1605180440066809856
2022-12-20 12:47:04+00:00,-1.0,neutral,"['pemkab', 'cianjur', 'korban', 'tinggal', 'akibat', 'gempa', 'orang']",pemkab cianjur korban meninggal akibat gempa menjadi  orang,0.0,0.0,0.0,0.0,in,"8,17E+31","1,61E+32",tegan_diego,https://twitter.com/tegan_diego/status/1605183001138274305
2022-12-20 12:47:52+00:00,-1.0,evacuation route,"['korban', 'tewas', 'gempa', 'cianjur', 'tambah', 'jiwa', 'tim', 'sar', 'temu', 'jenazah', 'timbun', 'longsor']",korban tewas gempa cianjur bertambah jadi  jiwa  tim sar kembali temukan jenazah tertimbun longsor,0.0,0.0,0.0,0.0,in,89877164.0,"1,61E+32",fajaronline,https://twitter.com/fajaronline/status/1605183200065634304
2022-12-20 12:50:04+00:00,1.0,neutral,"['kalbe', 'farma', 'kirim', 'bantu', 'korban', 'bencana', 'gempa', 'cianjur']",kalbe farma kirim bantuan untuk korban bencana gempa di cianjur,0.0,0.0,0.0,1.0,in,68930552.0,"1,61E+31",mediaindonesia,https://twitter.com/mediaindonesia/status/1605183752485109761
2022-12-20 12:55:21+00:00,1.0,neutral,"['santaitapinakal', 'undang', 'korban', 'gempa', 'cianjur', 'ces']",santaitapinakal diundang sebagai korban gempa cianjur ces,0.0,2.0,0.0,0.0,in,"1,25E+32","1,61E+32",Mc___E,https://twitter.com/Mc___E/status/1605185082440167424
2022-12-20 12:55:38+00:00,1.0,neutral,"['panjang', 'status', 'tanggap', 'darurat', 'bencana', 'pemkab', 'cianjur', 'lapor', 'orang', 'korban', 'gempa', 'bumi']",tak perpanjang status tanggap darurat bencana  pemkab cianjur laporkan  orang jadi korban gempa bumi di hari terakhir,0.0,0.0,0.0,0.0,in,"1,06E+32","1,61E+32",wjtodaycom,https://twitter.com/wjtodaycom/status/1605185156905684993
2022-12-20 12:57:29+00:00,1.0,neutral,"['porsi', 'balita', 'lapor', 'dapur', 'balita', 'sintas', 'gempa', 'cianjur', 'tekstur', 'makan', 'sesuai', 'umur', 'terima', 'kasih', 'donatur', 'amp', 'rawan', 'donasi', 'rawan', 'dokumentasi', 'hari', 'igtwit', 'dapurkelilingef']",porsi   balita   hari   laporan akhir dapur balita penyintas gempa cianjur  tekstur makanan sesuai umur  terima kasih banyak  para donatur amp  relawan   donasi  relawan  dokumentasi harian igtwit dapurkelilingef,2.0,0.0,1.0,5.0,in,117036907.0,"1,60E+32",dapurkelilingEF,https://twitter.com/dapurkelilingEF/status/1605185618920714244
2022-12-20 12:58:18+00:00,1.0,neutral,"['polresta', 'bandung', 'laksana', 'trauma', 'healing', 'sdn', 'sukawening', 'soreang', 'polresta', 'bandung', 'laksana', 'trauma', 'healing', 'rangka', 'pulih', 'mental', 'anakanak', 'pasca', 'gempa', 'wilayah', 'kabupaten', 'cianjur', 'jawa', 'barat', 'empat', 'trauma', 'healing', 'polresta', 'bandung', 'poldajabar']",polresta bandung laksanakan trauma healing di sdn sukawening  soreang  polresta bandung kembali melaksanakan trauma healing dalam rangka memulihkan mental anakanak pasca gempa di wilayah kabupaten cianjur jawa barat  hari keempat trauma healing polresta bandung   poldajabar,0.0,0.0,0.0,0.0,in,"7,71E+31","1,61E+31",Humasasjap,https://twitter.com/Humasasjap/status/1605185827906408448
2022-12-20 13:01:24+00:00,1.0,neutral,"['viral', 'bupati', 'maaf', 'nyata', 'berkah', 'tragedi', 'gempa', 'bumi', 'cianjur', 'notif', 'indonesia']",viral bupati minta maaf karena pernyataan berkah atas tragedi gempa bumi cianjur  notif indonesia,0.0,0.0,0.0,0.0,in,165331838.0,"1,61E+32",infocianjur,https://twitter.com/infocianjur/status/1605186605400043521
