,created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
7390,2022-12-26 13:21:57+00:00,-1,KPK menerima pengaduan masyarakat atas dugaan penyelewengan bantuan oleh Bupati Cianjur. Laporan itu menyebut Bupati diduga menyelewengkan bantuan korban gempa. https://t.co/PmEhX6E9rK,4,4,2,6,in,69183155,1.60736610626793E+018,detikcom,https://twitter.com/detikcom/status/1607366106267934723
7391,2022-12-26 13:26:30+00:00,-1,Bupati Cianjur Dilaporkan ke KPK Soal Dugaan Penyelewengan Bantuan Korban Gempa https://t.co/aTuy1JMDkR,8,17,9,31,in,150589950,1.60736724796168E+018,PRFMnews,https://twitter.com/PRFMnews/status/1607367247961681921
7392,2022-12-26 13:27:37+00:00,1,"Dari Turki untuk Cianjur Indonesia ðŸ‡¹ðŸ‡·ðŸ‡®ðŸ‡© Alhamdulillah ðŸ¤² Terima kasih Presiden Turki Erdogan dan seluruh warga Turki yang telah mengirimkan bantuan berupa Daging Sapi untuk korban terdampak gempa di Cianjur.   Lokasi : Kp. Karamat, Desa Sukamulya, Kec Cugenang https://t.co/Qn1rqPXnnC",1,0,3,8,in,1.48301158315264E+018,1.60736752960917E+018,EsTeh__28,https://twitter.com/EsTeh__28/status/1607367529609170944
7393,2022-12-26 13:29:02+00:00,1,Bismillah....  Fiiamanillah  Semoga perjalanan dari Cirebon menuju Cianjur selamat dn lancar sampai tujuan Untuk penyerahan dan pengkontribusian bantuan terhadap korban gempa Cianjur  Relawan ABRI SATU terus bergerak.  @aniesbaswedan https://t.co/kzGHnK2VrX,0,1,0,1,in,1.54925203540439E+018,1.60736788849898E+018,ANIESSATU,https://twitter.com/ANIESSATU/status/1607367888498982914
7394,2022-12-26 13:30:38+00:00,-1,"Bupati Cianjur Dilaporkan ke KPK, Diduga Lakukan Penyelewengan Bantuan untuk Korban Gempa https://t.co/5MIG2QV5FD",1,0,1,3,in,1.34177274625922E+018,1.60736829212108E+018,mapaybandungcom,https://twitter.com/mapaybandungcom/status/1607368292121083904
7395,2022-12-26 13:30:59+00:00,-1,KPK menyatakan telah menerima laporan masyarakat terkait dugaan penyelewengan bantuan asing untuk gempa bumi di Kabupaten Cianjur yang diduga dilakukan Bupati Cianjur Herman Suherman.  https://t.co/FQEMTvrfvO,0,0,0,0,in,350668803,1.60736837839371E+018,indozonemedia,https://twitter.com/indozonemedia/status/1607368378393714688
7396,2022-12-26 13:37:26+00:00,-1,Bupati Cianjur Dilaporkan ke KPK Dugaan Penyelewengan Bantuan Korban Gempa - https://t.co/DbG6M2avey https://t.co/ftELgvIThI,0,0,0,0,in,1.44643449257121E+018,1.60737000084255E+018,forumkeadilan_,https://twitter.com/forumkeadilan_/status/1607370000842559490
7397,2022-12-26 13:37:30+00:00,-1,KPK terima laporan dugaan penyelewengan bantuan untuk penanganan gempa Cianjur   https://t.co/x4PdKHoXVf,0,0,0,0,in,1.04811792679494E+018,1.60737001721732E+018,Antara_Jabar,https://twitter.com/Antara_Jabar/status/1607370017217327104
7398,2022-12-26 13:37:33+00:00,1," DONASI GEMPA CIANJUR. "" . Terimakasih Komunitas ProSolo dan HORE, donasi #GempaCianjur terkumpul Rp. 3.000.000. Seluruh donasi akan disalurkan langsung kepada masyarakat terdampak gempa di cianjur.  #PMISolo #PMISelaluBantu #pmisolobergeraklebih https://t.co/Btf7Cn9eEO""",0,0,0,2,in,384665134,1.60737002937662E+018,pmisurakarta,https://twitter.com/pmisurakarta/status/1607370029376626689
7399,2022-12-26 13:41:46+00:00,1,BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0,0,0,0,in,1.13435147586004E+018,1.60737109221325E+018,jandanimaknyos,https://twitter.com/jandanimaknyos/status/1607371092213256192
7400,2022-12-26 13:42:14+00:00,1,Awal awal gempa Cianjur di jalan ini utk mencapai titik yg kita tuju bisa 5 jam. https://t.co/cpnPPlBJUc,0,2,3,36,in,383712645,1.60737121087009E+018,Kangjaill,https://twitter.com/Kangjaill/status/1607371210870099968
7401,2022-12-26 13:47:57+00:00,-1,KPK Terima Laporan Dugaan Korupsi Bantuan Gempa Cianjur https://t.co/qBpWd1uB1y,0,0,1,2,in,154102750,1.60737265004488E+018,Beritasatu,https://twitter.com/Beritasatu/status/1607372650044887040
7402,2022-12-26 13:56:23+00:00,-1,KPK Terima Laporan Dugaan Penyelewengan Bantuan Gempa Cianjur #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/UwTmfSYj4x,0,0,1,0,in,47274731,1.60737477196421E+018,okezonenews,https://twitter.com/okezonenews/status/1607374771964215305
7403,2022-12-26 14:02:35+00:00,-1,"Semoga ditengah bencana gempa Cianjur ada pengawasan yg ketat dari KPK..dan Pemerintah Pusat,terkait bantuan untuk warga terdampak yg tempat tinggal atau rumahnya rusak parah,sedang dan ringan.",0,0,0,0,in,1372167271,1.60737633208592E+018,Dianadjiemunaji,https://twitter.com/Dianadjiemunaji/status/1607376332085923842
7404,2022-12-26 14:04:10+00:00,-1,Lagi rame nih dugaan korupsi dana bansos gempa #cianjur,0,1,0,1,in,1.60467668038302E+018,1.60737672785625E+018,RigiaAshera,https://twitter.com/RigiaAshera/status/1607376727856250881
7405,2022-12-26 14:08:40+00:00,-1,KPK Terima Laporan Dugaan Penyelewengan Bantuan Gempa Cianjur https://t.co/6XjaSSqnzZ,1,0,0,0,in,7.45849790332805E+017,1.60737786231904E+018,ivooxid,https://twitter.com/ivooxid/status/1607377862319046656
7406,2022-12-26 14:21:03+00:00,-1,"Bupati Cianjur Dilaporkan atas Dugaan Penyelewengan Bantuan Gempa, KPK: Segera Kami Tindaklanjuti https://t.co/mBKgbTY0Qy",29,59,58,180,in,71436318,1.60738097787321E+018,KompasTV,https://twitter.com/KompasTV/status/1607380977873215490
7407,2022-12-26 14:26:21+00:00,-1,KPK Menerima Laporan Dugaan Penyelewengan Bantuan Gempa Cianjur  https://t.co/WurS6Wk3ef,1,0,2,11,in,848614550,1.60738231267269E+018,e100ss,https://twitter.com/e100ss/status/1607382312672690177
7408,2022-12-26 14:30:03+00:00,1,Ikatan Jurnalis Televisi Indonesia Serahkan Bantuan untuk Korban Gempa Cianjur via Pemkab Jember.  Jember (https://t.co/ksziGGp1k3) â€“ Ikatan Jurnalis Televisi Indonesia Koordinator Daerahâ€¦ https://t.co/fbHQ49p5ty #Peristiwa #Ijti #IJTITapalkuda #PemkabJember via @beritajatimcom,0,0,0,0,in,21287066,1.60738324354814E+018,beritajatimcom,https://twitter.com/beritajatimcom/status/1607383243548143617
7409,2022-12-26 14:34:13+00:00,-1,"Diduga Selewengkan Bantuan Gempa, Bupati Cianjur Dilaporkan ke KPK https://t.co/jfPIGtkvVb",42,96,96,350,in,17128975,1.60738429131047E+018,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1607384291310473217
7410,2022-12-26 14:35:20+00:00,1,KlikDokter Salurkan Donasi untuk Kesehatan Perempuan dan Anak Terdampak Gempa Cianjur https://t.co/BYIwTDgtEW,0,0,0,0,in,1.17295390995598E+018,1.60738457133058E+018,AktualnewsI,https://twitter.com/AktualnewsI/status/1607384571330588672
7411,2022-12-26 14:37:26+00:00,-1,KPK menerima pengaduan masyarakat atas dugaan penyelewengan bantuan oleh Bupati Cianjur. Laporan itu menyebut Bupati diduga menyelewengkan bantuan korban gempa.  Nah lo ... ðŸ§ https://t.co/9cEZroaHxE,0,0,0,4,in,1.3914447684465E+018,1.6073851028789E+018,Willie50508210,https://twitter.com/Willie50508210/status/1607385102878904321
7412,2022-12-26 14:43:07+00:00,1,"Ringankan Beban Warga Terdampak Gempa Cianjur, Pasar Modal Indonesia Serahkan Bantuan Sosial! https://t.co/Qo2VsznXlf",0,0,0,0,in,1.59384525941467E+018,1.6073865323187E+018,beritaekonomi24,https://twitter.com/beritaekonomi24/status/1607386532318707718
7413,2022-12-26 14:45:32+00:00,1,Sejumlah ibu-Ibu di lokasi gempa kampung Cibanban Desa Ciwalen Kecamatan Warungkondang Kabupaten Cianjur mengucapkan terima kasih kepada FPI dan Habib Rizieq Shihab atas bantuannya untuk warga yang terkena dampak gempa bumi. https://t.co/BMpvnuFXTH,4,19,227,1188,in,1476693997,1.60738713933093E+018,MCAOps,https://twitter.com/MCAOps/status/1607387139330932739
7414,2022-12-26 14:50:50+00:00,1,"Kaleidoskop Bencana Gempa di Akhir Tahun 2022, Duka Cianjur hingga Terbaru Lindu Sumur Banten  https://t.co/UVbCW4V2q3   #cianjur #gempabumi #bencanaalam",0,0,0,0,in,58880688,1.60738847225142E+018,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1607388472251420672
7415,2022-12-26 15:06:35+00:00,1,"Jokowi Gas Pol Hak Anak &amp  Perempuan  Menteri PPPA, Bintang Puspayoga memastikan memenuhi perlindungan serta pemenuhan hak perempuan dan anak korban bencana gempa bumi di Cianjur, Jawa Barat. Di antaranya adalah layanan dukungan psikososial dan pemberdayaan perempuan. https://t.co/uj1mvcqwq3",0,0,0,0,in,635443533,1.60739243673272E+018,murnisibatuara,https://twitter.com/murnisibatuara/status/1607392436732723200
7416,2022-12-26 15:10:48+00:00,1,Presiden Jokowi naikkan bantuan untuk korban gempa Cianjur. Semoga bantuan dari pemerintah ini bisa meringankan beban para korban gempa Cianjur. https://t.co/O9SYDdIYyc,0,0,0,0,in,635443533,1.60739349803421E+018,murnisibatuara,https://twitter.com/murnisibatuara/status/1607393498034212865
7417,2022-12-26 15:11:35+00:00,1,"4 kali ke Cianjur, Presiden Jokowi serahkan bantuan stimultan rumah korban gempa. Presiden Jokowi juga memerintahkan Kepala BNPB agar prosedurnya disederhanakan, tidak memakai administrasi yang berbelit-belit. https://t.co/UtpYsAdBbL",0,0,0,0,in,635443533,1.60739369614377E+018,murnisibatuara,https://twitter.com/murnisibatuara/status/1607393696143773697
7418,2022-12-26 15:18:22+00:00,1,"Palang Merah Indonesia (PMI) DKI Jakarta membuka layanan pemeriksaan kesehatan di lima titik lokasi pengungsian gempa bumi di Cianjur, Jawa Barat, Senin (26/12).  #BacadiBJ #BeritaJakarta #DKIJakarta #JAKI #WeLoveJakarta  https://t.co/cb2FvkwohQ",0,0,1,1,in,213204035,1.60739540167364E+018,BeritaJakarta,https://twitter.com/BeritaJakarta/status/1607395401673641988
7419,2022-12-26 15:23:02+00:00,-1,Bupati Cianjur Herman Suherman membantah melakukan penyelewengan bantuan bencana gempa dari Emirates Red Crescent. Dia siap jika dimintai keterangan oleh KPK. https://t.co/6Byk8QdHwB,0,0,0,0,in,1.52099827116183E+018,1.60739657556285E+018,tauberitamedia,https://twitter.com/tauberitamedia/status/1607396575562858497
7420,2022-12-26 15:24:14+00:00,-1,Bupati Cianjur Dilaporkan ke KPK Diduga Selewengkan Bantuan Gempa https://t.co/utCzGNYrlS,0,0,0,1,in,230814922,1.60739688058522E+018,radarsukabumi,https://twitter.com/radarsukabumi/status/1607396880585228290
7421,2022-12-26 15:45:11+00:00,1,Jangan Berhenti Tetap Perduli Dengan Korban Gempa Bumi Cianjur Di Wilayah NKRI https://t.co/BHcDG2X9Q8,0,0,0,0,in,1.4413787040855E+018,1.60740215179773E+018,AsshidiqLuthfi,https://twitter.com/AsshidiqLuthfi/status/1607402151797731330
7422,2022-12-26 15:46:49+00:00,-1,"Bupati Cianjur Dilaporkan Terkait Dugaan Penyelewengan Dana Gempa, KPKÂ Telaah https://t.co/AJP4va0Ozl",0,0,0,0,in,1.52190535339465E+018,1.60740256083447E+018,Line_LKH,https://twitter.com/Line_LKH/status/1607402560834478081
7423,2022-12-26 15:50:34+00:00,1,UMIKA Tanggap Bencana: Lakukan Trauma Healing Untuk Korban Gempa Cianjur https://t.co/hnc8TIv7jm https://t.co/6RFonZGtOj,0,0,2,3,in,8.7936763872763E+017,1.60740350645308E+018,umikamedia,https://twitter.com/umikamedia/status/1607403506453086209
7424,2022-12-26 15:50:46+00:00,-1,Bupati Cianjur Dilaporkan ke KPK Dugaan Penyelewengan Bantuan Korban Gempa https://t.co/2IN1tUm2z3,0,0,0,0,in,165331838,1.60740355716221E+018,infocianjur,https://twitter.com/infocianjur/status/1607403557162217478
7425,2022-12-26 15:57:57+00:00,1,"PKM UPI YAI Gelar Pemberdayaan Ekonomi Pasca Gempa di Cianjur, Olah &amp quot Oikanci&amp quot  https://t.co/Au6QJB0zEz",0,0,0,0,in,1.58516536177467E+018,1.60740536211383E+018,JournalNusa,https://twitter.com/JournalNusa/status/1607405362113830912
7426,2022-12-26 16:09:32+00:00,1,Pemkab Lamsel Salurkan Bantuan Untuk Korban Gempa BumiÂ Cianjur https://t.co/phv8Xn3iAO,0,0,0,0,in,1.30937529792656E+018,1.60740827757016E+018,MonevLampung,https://twitter.com/MonevLampung/status/1607408277570166784
7427,2022-12-26 16:12:04+00:00,1,Demokrat turun dan bantu korban gempa Cianjur https://t.co/0xDPhHtDJf #AHYPimpinPerubahan,0,0,0,0,in,103808791,1.60740891430345E+018,wanmohguntar,https://twitter.com/wanmohguntar/status/1607408914303455232
7428,2022-12-26 16:15:03+00:00,-1,"Dilaporkan ke KPK Atas Dugaan Penyelewengan Bantuan Gempa, Bupati Cianjur: Mohon Doanya #KPK https://t.co/uTgd2eSS29",0,0,0,0,in,79130206,1.6074096671097E+018,jpnncom,https://twitter.com/jpnncom/status/1607409667109703681
7429,2022-12-26 16:16:33+00:00,-1,"Dugaan Penyelewengan Dana Bantuan Korban Gempa Cianjur Dilaporkan ke KPK, Seret Bupati Cianjur",0,0,0,0,in,905854014,1.60741004510874E+018,TuitJabar,https://twitter.com/TuitJabar/status/1607410045108748289
7430,2022-12-26 16:16:36+00:00,-1,"Kasus Dugaan Penyelewengan Dana Gempa Cianjur, Bupati Akan Sampaikan Apa Adanya bila Dipanggil KPK",0,0,0,0,in,905854014,1.60741005840472E+018,TuitJabar,https://twitter.com/TuitJabar/status/1607410058404728833
7431,2022-12-26 16:23:02+00:00,-1,Bupati Cianjur Herman Suherman dilaporkan ke KPK atas dugaan penyelewengan bantuan korban gempa. Herman membantah tudingan tersebut. https://t.co/Gl0WdqYlE6,0,0,0,0,in,1.52099827116183E+018,1.60741167491465E+018,tauberitamedia,https://twitter.com/tauberitamedia/status/1607411674914652161
7432,2022-12-26 16:25:46+00:00,-1,Bupati Cianjur Herman Suherman dilaporkan ke KPK atas dugaan penyelewengan bantuan korban gempa. Herman membantah tudingan tersebut. https://t.co/KuPg8pWuhB,0,1,1,4,in,69183155,1.60741236587561E+018,detikcom,https://twitter.com/detikcom/status/1607412365875617793
7433,2022-12-26 16:40:33+00:00,-1,"Bantuan Gempa Cianjur Diduga Diselewengkan, Ini Modusnya https://t.co/ccNuwiDnRN #beritajogja #jogja #jogjaistimewa https://t.co/hadKEN2SYf",0,0,0,0,in,118371948,1.60741608496526E+018,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1607416084965265408
7434,2022-12-26 16:42:09+00:00,-1,"Bupati Cianjur Dilaporkan ke KPK, Diduga Selewengkan Bantuan Gempa  https://t.co/M9TlfVpzFA",0,0,0,0,in,145874402,1.60741648826436E+018,scorpionesblack,https://twitter.com/scorpionesblack/status/1607416488264368129
7435,2022-12-26 17:02:07+00:00,-1,Wow.....  https://t.co/jTFqcmDPYf  Bupati Cianjur Herman Suherman membantah melakukan penyelewengan bantuan bencana gempa dari Emirates Red Crescent. Dia siap jika dimintai keterangan oleh KPK.,0,0,0,0,in,1.57257914293538E+018,1.6074215108008E+018,Wirapratama888,https://twitter.com/Wirapratama888/status/1607421510800805889
7436,2022-12-26 17:34:28+00:00,1,Akhirnya datang juga kloter terakhir dalam penantian 2 ambulance mengirimkan logistik ke Burangkeng Cugenang Cianjur. Mengirimkan bantuan kepada masyarakat korban gempa bumi Cianjur. https://t.co/NbF22yE47x,0,0,0,9,in,1.42698244254866E+018,1.6074296521126E+018,LekKacung,https://twitter.com/LekKacung/status/1607429652112609281
7437,2022-12-26 17:54:19+00:00,-1,"Bupati Cianjur, Herman Suherman, menanggapi santai pelaporan dirinya ke KPK dengan aduan dugaan penyelewengan bantuan bagi korban gempa. Herman percaya KPK akan menilai mana yang benar atau salah  #MedcomID    https://t.co/j5nrf3UJlQ via @medcom_id",0,0,0,0,in,9.02837643024539E+017,1.60743464745738E+018,medcom_id,https://twitter.com/medcom_id/status/1607434647457386496
7438,2022-12-26 18:10:35+00:00,-1,Bupati Cianjur Angkat Bicara Soal Laporan KPK Tentang Penyelewengan Bantuan Gempa #JungKook https://t.co/bq16spxogQ,0,0,0,0,in,82104835,1.60743874183209E+018,cianjurtoday_,https://twitter.com/cianjurtoday_/status/1607438741832093698
7439,2022-12-26 18:16:02+00:00,-1,Sekjen PMI: Gempa Cianjur Masih Butuh Penanganan Nasional https://t.co/OjNaxN8Psa,0,0,0,0,in,456426648,1.60744011488781E+018,merdekadotcom,https://twitter.com/merdekadotcom/status/1607440114887819271
7440,2022-12-26 19:10:03+00:00,-1,"Komisi Pemberantasan Korupsi (KPK) menerima laporan terkait dugaan penyelewengan bantuan untuk penanganan gempa bumi di Kabupaten Cianjur, Jawa Barat. â€œSetelah kami cek benar ada pengaduan dimaksud. Pelapor maupun materinya tentu tidak bisa kamiâ€¦ https://t.co/rQjPP1fXAD",0,0,1,3,in,46693036,1.60745370696198E+018,inilahdotcom,https://twitter.com/inilahdotcom/status/1607453706961981441
7441,2022-12-26 19:55:06+00:00,-1,Bupati Cianjur Dilaporkan ke KPK Dugaan Penyelewengan Bantuan Gempa https://t.co/GmJZaWYj5M,0,0,0,0,in,136476619,1.60746504343561E+018,kangandribdg,https://twitter.com/kangandribdg/status/1607465043435610112
7442,2022-12-26 20:12:33+00:00,1,YDKK Salurkan Logistik Dapur Umum untuk Bantu Korban Gempa Cianjur yang Dikelola Kemensos https://t.co/JpVyed4WN3,0,2,0,3,in,71436318,1.60746943461208E+018,KompasTV,https://twitter.com/KompasTV/status/1607469434612088834
7443,2022-12-26 20:19:23+00:00,-1,KPK terima laporan dugaan penyelewengan bantuan gempa Cianjur https://t.co/EBaru3m6iL,0,1,0,9,in,121640063,1.60747115517852E+018,RadioElshinta,https://twitter.com/RadioElshinta/status/1607471155178528768
7444,2022-12-26 20:56:18+00:00,-1,"@kumparan Kalo bener dia penyelewangan dana bencana gempa di Cianjur. Iket ditiang listrik, tibanin tembok beton. Biar dia ngerasain gimana rasanya jadi korban gempa yang meninggal tertimpa runtuhan tembok.",0,0,0,0,in,1097441618,1.6074023917329E+018,AndhikaIrfa,https://twitter.com/AndhikaIrfa/status/1607480447029870592
7445,2022-12-26 21:12:00+00:00,1,Jalankan instruksi Ketum bantu korban gempa Cianjur https://t.co/sFEFz11o2F #AHYPimpinPerubahan,0,0,0,0,in,103808791,1.60748439739315E+018,wanmohguntar,https://twitter.com/wanmohguntar/status/1607484397393154049
7446,2022-12-26 21:25:33+00:00,-1,KPK Dalami Aduan Dugaan Bupati Cianjur Selewengkan Dana Bantuan Korban Gempa https://t.co/4Fe16OE0x2 #BantuanGempa #BupatiCianjur #Cianjur #DanaBantuan #GempaCianjur https://t.co/jqiVzl8tlf,0,0,0,0,in,1.13939610434725E+018,1.60748780626758E+018,Beritabaruco,https://twitter.com/Beritabaruco/status/1607487806267588608
7447,2022-12-26 21:41:33+00:00,1,"Masih Berada di Lokasi Gempa Cianjur, Jusuf Kalla Tegaskan Relawan PMI akan Pulang Paling Akhir https://t.co/UPloDC2qRM",0,1,3,42,in,71436318,1.60749183407869E+018,KompasTV,https://twitter.com/KompasTV/status/1607491834078691330
7448,2022-12-26 22:51:20+00:00,-1,Andaikan iya ini sdh keterlaluanðŸ™„ KPK Terima Laporan Dugaan Penyelewengan Bantuan Gempa yang Menyeret Bupati Cianjur https://t.co/ZFuNdLtlyE,1,2,8,26,in,3797534720,1.60750939374213E+018,C4kDeep_,https://twitter.com/C4kDeep_/status/1607509393742139397
7449,2022-12-26 22:54:08+00:00,1,KlikDokter Salurkan Donasi untuk Kesehatan Perempuan dan Anak  Terdampak Gempa Cianjur https://t.co/9dURmI9bsv #parahyanganpost @klikdokter_id,0,0,0,0,in,276847477,1.60751009806641E+018,ParahyanganPost,https://twitter.com/ParahyanganPost/status/1607510098066419712
7450,2022-12-26 22:56:29+00:00,-1,Luar Biasa! Bupati Cianjur Diduga Selewengkan Bantuan Korban Gempa https://t.co/94P1YvbkD6 https://t.co/ocxBEAS153,0,0,0,0,in,567472100,1.60751069159817E+018,requisitoire,https://twitter.com/requisitoire/status/1607510691598172160
7451,2022-12-26 23:05:10+00:00,-1,"Roundup: Warga Masih Berduka, Bupati Cianjur Justru Diduga Selewengkan Bantuan untuk Korban Gempa https://t.co/jYdTs5K3MZ",0,0,0,0,in,58880688,1.60751287461179E+018,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1607512874611793922
7452,2022-12-26 23:06:23+00:00,-1,Bupati Cianjur Bantah Selewengkan Bantuan Korban Gempa https://t.co/DFfXnsvb9B,0,0,0,0,in,165331838,1.60751318293086E+018,infocianjur,https://twitter.com/infocianjur/status/1607513182930866177
7453,2022-12-26 23:09:10+00:00,-1,KPK Terima Laporan Dugaan Penyelewengan Bantuan Gempa di Cianjur https://t.co/KlV6Y6TVxc,0,0,0,1,in,2392460208,1.60751388207101E+018,jawapos,https://twitter.com/jawapos/status/1607513882071019521
7454,2022-12-26 23:25:01+00:00,-1,"Nah Loh, Bupati Cianjur Ketahuan 'Tilep' Bantuan Korban Gempa, KPK Siap Usut https://t.co/uZ0t9DAzGk",0,0,1,0,in,30617522,1.60751787324488E+018,WartaEkonomi,https://twitter.com/WartaEkonomi/status/1607517873244889088
7455,2022-12-26 23:30:35+00:00,-1,Bupati Cianjur Bantah Selewengkan Bantuan Korban Gempa https://t.co/wF8tCAG0Om #BantuanGempa #BupatiCianjur #GempaCianjur #Korupsi #KPK https://t.co/ks7xjWaTHH,0,0,0,0,in,1.13939610434725E+018,1.60751927198237E+018,Beritabaruco,https://twitter.com/Beritabaruco/status/1607519271982370816
7456,2022-12-26 23:30:36+00:00,-1,"Bupati Cianjur Herman Suherman Dilaporkan Dugaan Penyelewengan Bantuan Gempa, KPK Angkat Suara https://t.co/kTcoM6Zedl",1,0,0,0,in,58880688,1.60751927672611E+018,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1607519276726112256
7457,2022-12-26 23:43:06+00:00,-1,"Gempa Cianjur Sebabkan Kerusakan Parah, Sekjen PMI: Progres Pemulihan Lambat https://t.co/6rV73PYQYF",0,0,0,0,in,58880688,1.60752242107838E+018,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1607522421078380545
